,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
347,Player,3,serve_plus_one,Backhand,Topspin,78.0,99,0,0,no_mans_land,deuce_out,far,-2.291416232790166,21.27,no_mans_land,ad,near,-1.63,-0.16,0.769244,down the line,In,False,14:48:28,2517.139893,1,Out,-5.721787,21.265667,-1.625178,-0.162009,In,-2.291416232790166,21.27,-1.63,-0.16,
348,Opponent,4,return_plus_one,Forehand,Flat,59.0,99,0,0,out,ad_out,near,-5.574023,-1.079695,out,deuce,far,-2.44022,26.051521,1.073564,down the line,Out,False,14:48:29,2518.459961,1,,,,,,,,,,,
349,Opponent,1,serve,Serve,Flat,122.0,101,0,0,service_box,ad,far,2.853301,11.88,no_mans_land,deuce,far,-1.412745,24.915743,2.746664,out wide,Net,False,14:49:15,2564.280029,-2,,,,,,,,,,,
350,Opponent,1,serve,Serve,Flat,113.0,102,0,0,no_mans_land,deuce,near,0.7569,5.117196,no_mans_land,deuce,far,-0.755804,23.75395,2.703962,down the T,Out,False,14:49:23,2572.459961,-2,,,,,,,,,,,
351,Player,0,return,Backhand,Flat,62.0,102,0,0,no_mans_land,ad,far,2.776301,18.614895,no_mans_land,deuce,near,0.534445,0.361388,0.867416,inside in,In,False,14:49:24,2573.340088,-2,,,,,,,,,,,
352,Opponent,1,serve,Serve,Flat,118.0,103,0,0,service_box,ad,near,-4.61,8.12,no_mans_land,ad,far,0.83,24.04,2.46109,out wide,Out,False,14:49:46,2595.179932,-2,In,-2.146135,8.123842,0.832882,24.04155,Out,-4.61,8.12,0.83,24.04,
353,Player,0,return,Forehand,Topspin,76.0,103,0,0,service_box,deuce,near,1.563155,11.88,out,ad,near,-2.956249,-1.603321,1.107278,inside in,Net,False,14:49:46,2595.97998,-2,,,,,,,,,,,
354,Opponent,1,serve,Serve,Flat,95.0,104,0,0,service_box,ad,near,-3.083981,5.786258,no_mans_land,ad,far,1.014673,24.715059,2.678228,out wide,In,False,14:49:55,2604.280029,1,,,,,,,,,,,
355,Player,2,return,Backhand,Flat,76.0,104,0,0,no_mans_land,ad,far,1.405019,19.400368,no_mans_land,ad,near,-4.085233,1.235395,0.876096,cross court,In,False,14:49:56,2605.280029,1,,,,,,,,,,,
356,Opponent,3,serve_plus_one,Backhand,Topspin,104.0,104,0,0,no_mans_land,ad,near,-2.143983,2.502293,out,ad,far,1.706276,26.216225,0.89092,cross court,In,False,14:49:57,2606.639893,1,,,,,,,,,,,
357,Player,4,return_plus_one,Backhand,Flat,93.0,104,0,0,no_mans_land,deuce,far,-1.539221,20.380394,out,ad,near,-2.732347,-1.035297,0.671766,down the line,In,False,14:49:58,2607.919922,1,,,,,,,,,,,
358,Opponent,5,in_play,Forehand,Topspin,79.0,104,0,0,no_mans_land,ad_alley,near,-4.500879,1.295251,out,deuce,far,-1.103514,26.150686,0.910893,down the line,Out,False,14:50:00,2609.100098,1,,,,,,,,,,,
359,Opponent,0,none,Forehand,Topspin,70.0,105,0,0,no_mans_land,ad,far,0.56707,21.871075,out,deuce,near,0.009054,-1.170422,1.292428,down the line,In,False,14:50:12,2621.699951,0,,,,,,,,,,,
360,Opponent,1,serve,Serve,Flat,111.0,106,0,0,no_mans_land,deuce_out,near,3.61,5.98,service_box,deuce,far,-0.59,23.13,2.867329,out wide,In,False,14:50:31,2640.580078,0,Out,6.274542,4.855189,-0.589961,23.130939,In,3.61,5.98,-0.59,23.13,
361,Player,2,return,Forehand,Topspin,63.0,106,0,0,out,ad,far,1.714719,24.322952,no_mans_land,deuce_alley,near,4.71067,0.09289,1.130365,down the line,Out,False,14:50:32,2641.5,0,,,,,,,,,,,
362,Opponent,0,serve_plus_one,Backhand,Topspin,59.0,106,0,0,no_mans_land,deuce,near,0.845201,0.74668,no_mans_land,deuce,far,-0.218336,22.595903,1.96242,inside out,In,False,14:50:37,2646.280029,0,,,,,,,,,,,
363,Opponent,1,serve,Serve,Kick,150.0,108,0,0,service_box,ad,near,-2.84,7.03,no_mans_land,ad,far,0.98,24.77,2.581814,out wide,Let,False,14:51:01,2670.840088,-1,In,-2.843978,7.028641,0.978155,24.767,Let,-2.84,7.03,0.98,24.77,
364,Player,0,return,Backhand,Topspin,66.0,108,0,0,service_box,ad,far,1.609802,18.156939,out,ad_alley,near,-5.147021,-1.589486,0.521362,down the line,In,False,14:51:02,2671.879883,-1,,,,,,,,,,,
365,Opponent,1,serve,Serve,Flat,116.0,109,0,0,service_box,deuce,far,-2.8111,11.88,out,ad,far,1.176503,25.14171,2.602551,out wide,Net,False,14:51:15,2684.639893,-2,,,,,,,,,,,
366,Opponent,1,serve,Serve,Kick,121.0,110,0,0,service_box,ad,near,-2.951615,6.844653,no_mans_land,ad,far,0.877419,24.502169,2.5009,out wide,In,False,14:51:23,2692.939941,1,,,,,,,,,,,
367,Player,2,return,Backhand,Flat,80.0,110,0,0,no_mans_land,deuce,far,-2.146818,19.22315,no_mans_land,ad,near,-4.003241,1.037467,0.966478,down the line,In,False,14:51:24,2693.899902,1,,,,,,,,,,,
368,Opponent,3,serve_plus_one,Forehand,Topspin,89.0,110,0,0,no_mans_land,deuce,near,2.14829,3.45599,out,deuce,far,-1.468552,26.765158,0.822491,cross court,In,False,14:51:26,2695.100098,1,,,,,,,,,,,
369,Player,4,return_plus_one,Forehand,Topspin,84.0,110,0,0,no_mans_land,deuce,far,-3.209648,21.358402,out,deuce,near,2.903797,-0.90346,0.818945,cross court,In,False,14:51:27,2696.540039,1,,,,,,,,,,,
370,Opponent,5,in_play,Forehand,Topspin,86.0,110,0,0,no_mans_land,ad,near,-2.657424,4.332944,out,deuce,far,-3.522927,26.737986,1.154397,down the line,In,False,14:51:28,2697.939941,1,,,,,,,,,,,
371,Player,6,in_play,Backhand,Flat,107.0,110,0,0,no_mans_land,ad,far,2.517247,18.671715,out,ad,near,-2.255179,-0.996616,0.7865,cross court,In,False,14:51:30,2699.47998,1,,,,,,,,,,,
372,Opponent,7,in_play,Backhand,Topspin,85.0,110,0,0,no_mans_land,ad,near,-2.686171,2.847467,out,ad,far,2.664697,25.746832,0.86378,cross court,In,False,14:51:31,2700.780029,1,,,,,,,,,,,
373,Player,8,in_play,Backhand,Flat,92.0,110,0,0,no_mans_land,deuce,far,-1.939224,21.061947,no_mans_land,ad,near,-3.274256,0.408903,0.908803,down the line,In,False,14:51:33,2702.179932,1,,,,,,,,,,,
374,Opponent,9,in_play,Forehand,Topspin,96.0,110,0,0,no_mans_land,ad,near,-2.69895,2.597213,out,deuce,far,-1.201074,27.043423,0.934893,down the line,In,False,14:51:34,2703.340088,1,,,,,,,,,,,
375,Player,10,in_play,Backhand,Flat,87.0,110,0,0,no_mans_land,ad,far,2.33132,19.369961,no_mans_land,ad,near,-2.519825,0.257732,0.849919,cross court,In,False,14:51:35,2704.679932,1,,,,,,,,,,,
376,Opponent,11,in_play,Backhand,Flat,85.0,110,0,0,no_mans_land,ad,near,-0.050434,4.261488,out,ad,far,2.815318,25.337858,1.009891,cross court,In,False,14:51:37,2706.100098,1,,,,,,,,,,,
377,Player,12,in_play,Backhand,Flat,82.0,110,0,0,no_mans_land,ad,far,1.934765,20.99753,out,ad,near,-2.545756,-1.437173,0.645622,cross court,In,False,14:51:38,2707.219971,1,,,,,,,,,,,
378,Opponent,13,in_play,Backhand,Flat,97.0,110,0,0,no_mans_land,ad,near,-1.579049,1.130293,out,ad,far,2.572645,25.674368,1.061455,cross court,In,False,14:51:39,2708.719971,1,,,,,,,,,,,
379,Player,14,in_play,Backhand,Topspin,81.0,110,0,0,no_mans_land,deuce,far,-1.567819,19.3894,out,ad,near,-1.838289,-1.708675,0.723613,down the line,In,False,14:51:40,2709.919922,1,,,,,,,,,,,
380,Opponent,15,in_play,Forehand,Topspin,101.0,110,0,0,no_mans_land,ad,near,-1.518024,2.407628,out,deuce,far,-1.216285,26.197865,0.925914,down the line,In,False,14:51:42,2711.419922,1,,,,,,,,,,,
381,Player,16,in_play,Backhand,Topspin,90.0,110,0,0,no_mans_land,deuce,far,-3.553766,20.51231,no_mans_land,ad,near,-1.573312,-0.498638,0.787293,down the line,In,False,14:51:43,2712.600098,1,,,,,,,,,,,
382,Opponent,17,in_play,Forehand,Flat,76.0,110,0,0,no_mans_land,ad,near,-0.690143,5.27492,out,deuce,far,-3.766749,26.621918,0.738309,down the line,In,False,14:51:45,2714.100098,1,,,,,,,,,,,
383,Player,18,in_play,FH Volley,Flat,40.0,110,0,0,service_box,deuce,near,1.81,12.88,no_mans_land,ad,near,-0.69,4.75,1.220522,down the line,In,False,14:51:46,2715.179932,1,Net,1.809167,11.88,-0.690143,4.749672,In,1.81,12.88,-0.69,4.75,
384,Opponent,1,serve,Serve,Flat,107.0,111,0,0,service_box,deuce,near,3.443202,5.892106,no_mans_land,deuce,far,-0.866592,23.101152,2.940475,out wide,In,False,14:52:24,2753.800049,1,,,,,,,,,,,
385,Player,2,return,Forehand,Flat,74.0,111,0,0,service_box,deuce,far,-0.559072,16.511019,no_mans_land,deuce_alley,near,4.94702,0.093928,1.040929,down the line,In,False,14:52:25,2754.699951,1,,,,,,,,,,,
386,Opponent,3,serve_plus_one,Forehand,Topspin,108.0,111,0,0,no_mans_land,ad,near,-3.298652,3.41858,no_mans_land,deuce,far,-3.09716,24.22526,0.97412,down the line,In,False,14:52:27,2756.080078,1,,,,,,,,,,,
387,Player,4,return_plus_one,Backhand,Slice,76.0,111,0,0,out,ad_alley,far,3.61,23.23,out,ad,near,-3.37,-1.13,0.519471,down the line,In,False,14:52:28,2757.379883,1,Out,5.228534,23.898584,-3.369475,-1.126701,In,3.61,23.23,-3.37,-1.13,
388,Player,0,none,Forehand,Topspin,59.0,112,0,0,service_box,ad,far,1.031716,17.429399,service_box,deuce,near,1.041393,11.122228,1.52319,down the line,In,False,14:52:44,2773.580078,-2,,,,,,,,,,,cancelled
389,Opponent,0,none,Backhand,Topspin,58.0,112,0,0,no_mans_land,ad,far,0.165064,11.88,service_box,ad,far,0.165064,18.239536,1.332262,cross court,Net,False,14:52:45,2774.97998,-2,,,,,,,,,,,cancelled
390,Player,1,serve,Serve,Flat,103.0,114,0,0,service_box,deuce,near,2.969418,7.515571,no_mans_land,deuce,far,-1.148172,24.02441,2.968243,out wide,In,False,14:54:39,2888.780029,1,,,,,,,,,,,
391,Opponent,2,return,Forehand,Topspin,76.0,114,0,0,no_mans_land,deuce,far,-1.231834,18.796068,out,deuce_alley,near,4.684159,-0.916189,1.057739,down the line,In,False,14:54:40,2889.780029,1,,,,,,,,,,,
392,Player,3,serve_plus_one,Forehand,Topspin,68.0,114,0,0,no_mans_land,ad,near,-3.538999,3.232057,out,deuce,far,-0.662328,25.029736,0.831968,down the line,In,False,14:54:41,2890.939941,1,,,,,,,,,,,
393,Player,1,serve,Serve,Flat,126.0,115,0,0,service_box,ad,near,-0.55,6.48,no_mans_land,deuce,far,0.52,24.5,2.492994,down the T,In,False,14:55:10,2919.060059,1,Out,-0.549087,6.477829,0.518233,24.50416,In,-0.55,6.48,0.52,24.5,
394,Opponent,2,return,Forehand,Flat,61.0,115,0,0,out,ad_alley,far,4.447849,24.100798,out,ad,near,-1.81451,-1.913164,0.991335,inside in,Out,False,14:55:10,2920.02002,1,,,,,,,,,,,
395,Player,1,serve,Serve,Flat,120.0,117,0,0,service_box,deuce,near,2.59408,6.653308,no_mans_land,deuce,far,-0.630957,23.807215,2.698098,out wide,In,False,14:55:36,2945.780029,1,,,,,,,,,,,swapped srv
396,Opponent,2,return,Forehand,Flat,81.0,117,0,0,service_box,deuce,far,-1.540344,17.219822,out,deuce_alley,near,4.611225,-1.17636,1.228135,down the line,In,False,14:55:37,2946.580078,1,,,,,,,,,,,swapped srv
397,Player,3,serve_plus_one,Forehand,Slice,87.0,117,0,0,service_box,deuce,far,-3.03,10.88,no_mans_land,deuce,far,-3.26,24.6,1.319319,cross court,In,False,14:55:38,2947.97998,1,In,-3.03,12.88,-3.26,24.6,In,-3.03,10.88,-3.26,24.6,swapped srv
398,Opponent,0,none,Forehand,Topspin,78.0,118,0,0,service_box,deuce,near,0.736776,6.34965,no_mans_land,deuce,near,0.166886,0.995572,1.381695,cross court,Net,False,14:55:49,2958.780029,1,,,,,,,,,,,
399,Player,1,serve,Serve,Flat,137.0,119,0,0,service_box,ad,near,-0.655197,5.842364,no_mans_land,ad,far,0.916399,23.911955,2.40138,down the T,In,False,14:56:11,2980.100098,0,,,,,,,,,,,swapped srv
400,Opponent,2,return,Forehand,Topspin,64.0,119,0,0,no_mans_land,deuce,far,-0.293992,20.178131,out,ad,near,-1.778635,-1.807922,0.734594,inside in,In,False,14:56:11,2981.0,0,,,,,,,,,,,swapped srv
401,Player,3,serve_plus_one,Forehand,Topspin,87.0,119,0,0,no_mans_land,deuce,near,3.003107,3.938542,no_mans_land,deuce,far,-0.006697,23.663267,1.949197,cross court,In,False,14:56:14,2983.580078,0,,,,,,,,,,,swapped srv
402,Opponent,4,return_plus_one,Forehand,Topspin,85.0,119,0,0,service_box,deuce,far,-1.0181,16.469273,out,deuce,near,3.470719,-0.683897,0.751548,cross court,In,False,14:56:16,2985.139893,0,,,,,,,,,,,swapped srv
403,Player,5,in_play,Forehand,Topspin,107.0,119,0,0,no_mans_land,deuce,near,1.577875,3.10108,out,deuce,far,-2.958471,25.558647,0.762158,cross court,In,False,14:56:17,2986.340088,0,,,,,,,,,,,swapped srv
404,Opponent,6,in_play,Forehand,Topspin,79.0,119,0,0,no_mans_land,ad,far,1.018667,21.095909,no_mans_land,deuce,near,1.843197,0.642337,0.725814,down the line,In,False,14:56:18,2987.379883,0,,,,,,,,,,,swapped srv
405,Player,7,in_play,Backhand,Topspin,63.0,119,0,0,out,ad,far,0.70246,11.88,no_mans_land,deuce,far,-0.494671,22.02577,2.032899,inside in,Net,False,14:56:22,2991.580078,0,,,,,,,,,,,swapped srv
406,Player,1,serve,Serve,Flat,152.0,120,0,0,service_box,deuce,near,1.841881,5.709128,no_mans_land,deuce,far,-0.819768,23.8957,2.730311,down the T,In,False,14:56:44,3013.23999,1,,,,,,,,,,,
407,Opponent,2,return,Backhand,Flat,74.0,120,0,0,no_mans_land,ad,far,1.879214,19.031519,out,deuce,near,3.255712,-1.30039,0.903305,inside in,In,False,14:56:45,3014.040039,1,,,,,,,,,,,
408,Player,3,serve_plus_one,Backhand,Topspin,104.0,120,0,0,out,ad_out,near,-3.61,0.5,out,ad,far,1.1,25.31,0.909374,down the line,In,False,14:56:46,3015.379883,1,Out,-5.492411,-0.009024,1.10189,25.31122,In,-3.61,0.5,1.1,25.31,
409,Opponent,4,return_plus_one,Backhand,Flat,91.0,120,0,0,no_mans_land,ad,far,2.512615,20.893682,no_mans_land,ad,near,-3.309625,-0.388181,0.688131,cross court,In,False,14:56:47,3016.719971,1,,,,,,,,,,,
410,Player,5,in_play,Backhand,Topspin,103.0,120,0,0,no_mans_land,ad,near,-1.09449,3.409154,no_mans_land,ad,far,3.149642,24.981756,0.894173,cross court,In,False,14:56:49,3018.080078,1,,,,,,,,,,,
411,Opponent,6,in_play,Backhand,Flat,87.0,120,0,0,no_mans_land,ad,far,3.630146,19.358801,out,ad,near,-2.595891,-1.482353,0.786374,cross court,In,False,14:56:50,3019.560059,1,,,,,,,,,,,
412,Player,7,in_play,Backhand,Topspin,61.0,120,0,0,service_box,deuce,near,0.378008,11.321224,no_mans_land,ad_alley,far,4.301321,24.349352,0.90698,down the line,In,False,14:56:51,3020.97998,1,,,,,,,,,,,
413,Opponent,8,in_play,Backhand,Flat,107.0,120,0,0,no_mans_land,deuce,far,-3.428903,21.830627,no_mans_land,ad,near,-3.617311,1.021542,0.515397,down the line,In,False,14:56:53,3022.76001,1,,,,,,,,,,,
414,Player,9,in_play,Forehand,Topspin,69.0,120,0,0,service_box,deuce,near,0.999356,7.374156,out,deuce,far,-2.697243,26.85932,0.929242,cross court,In,False,14:56:54,3023.879883,1,,,,,,,,,,,
415,Opponent,10,in_play,Forehand,Topspin,84.0,120,0,0,no_mans_land,ad,far,2.253818,19.774818,no_mans_land,deuce,near,1.224413,2.741016,1.131294,down the line,In,False,14:56:56,3025.300049,1,,,,,,,,,,,
416,Player,11,in_play,Backhand,Flat,95.0,120,0,0,service_box,ad,near,-0.78882,10.195311,out,ad,far,1.610563,25.610544,0.995781,cross court,In,False,14:56:57,3026.580078,1,,,,,,,,,,,
417,Opponent,12,in_play,BH Volley,Flat,35.0,120,0,0,no_mans_land,ad,far,1.707798,21.434994,service_box,ad,near,-0.78882,9.670064,1.161637,cross court,In,False,14:56:58,3027.179932,1,,,,,,,,,,,
418,Player,13,in_play,Backhand,Topspin,52.0,120,0,0,no_mans_land,ad,near,-0.850548,5.339803,no_mans_land,ad,far,1.473996,24.74378,0.663058,cross court,In,False,14:56:59,3028.47998,1,,,,,,,,,,,
419,Player,0,none,Forehand,Topspin,71.0,121,0,0,no_mans_land,ad,far,1.577683,18.308119,service_box,deuce,near,0.440229,6.911051,1.830001,down the line,In,False,14:57:29,3058.879883,1,,,,,,,,,,,
420,Opponent,0,serve,Serve,Kick,111.0,122,0,0,no_mans_land,deuce,near,0.276749,5.435623,service_box,deuce,far,0.131201,23.748573,1.909895,down the T,Out,False,14:58:09,3098.580078,-2,,,,,,,,,,,cancelled
421,Player,0,none,Backhand,Topspin,87.0,124,0,0,no_mans_land,deuce,near,0.249686,1.247355,service_box,ad,far,0.292929,17.64608,1.310821,down the line,In,False,14:59:57,3206.379883,1,,,,,,,,,,,
422,Opponent,1,serve,Serve,Kick,77.0,125,0,0,no_mans_land,deuce,far,0.5,19.45,no_mans_land,deuce,near,0.25,0.72,2.625901,down the T,Out,False,15:00:11,3220.280029,-2,Out,-0.363163,19.450005,0.249686,0.722108,Out,0.5,19.45,0.25,0.72,
423,Player,0,return,Backhand,Flat,83.0,125,0,0,no_mans_land,ad,near,-2.590696,3.9272,no_mans_land,deuce,far,-1.150952,24.25601,1.192442,inside in,In,False,15:00:12,3221.080078,-2,,,,,,,,,,,
424,Opponent,0,serve_plus_one,Backhand,Slice,79.0,125,0,0,service_box,deuce,near,1.912801,11.88,no_mans_land,ad,near,-2.735573,-0.019444,0.486055,down the line,Net,False,15:00:13,3222.379883,-2,,,,,,,,,,,
425,Opponent,1,serve,Serve,Slice,97.0,126,0,0,service_box,deuce,far,-0.545219,17.587585,no_mans_land,deuce,near,0.340568,-0.209076,2.583698,down the T,In,False,15:00:27,3236.699951,1,,,,,,,,,,,
426,Player,2,return,Backhand,Flat,82.0,126,0,0,no_mans_land,ad,near,-4.068197,3.993335,no_mans_land,deuce,far,-1.726048,24.461397,1.655343,inside in,In,False,15:00:28,3237.719971,1,,,,,,,,,,,
427,Opponent,3,serve_plus_one,Backhand,Slice,78.0,126,0,0,service_box,ad,far,0.9017,15.790487,no_mans_land,ad_alley,near,-4.897007,0.086145,0.682143,down the line,In,False,15:00:29,3238.97998,1,,,,,,,,,,,
428,Player,4,return_plus_one,BH Volley,Flat,36.0,126,0,0,service_box,ad,near,-3.18047,5.901061,service_box,ad,far,0.351597,16.831915,1.009928,cross court,In,False,15:00:31,3240.580078,1,,,,,,,,,,,
429,Opponent,0,none,Forehand,Topspin,65.0,127,0,0,no_mans_land,deuce,near,0.490353,5.239107,no_mans_land,ad,near,-0.1494,-0.232086,1.238677,inside in,Net,False,15:00:49,3258.47998,1,,,,,,,,,,,
430,Opponent,1,serve,Serve,Slice,121.0,128,0,0,service_box,ad,far,0.506955,17.888939,no_mans_land,ad,near,-1.023099,0.250704,2.629493,down the T,In,False,15:01:01,3270.439941,1,,,,,,,,,,,
431,Player,2,return,Forehand,Slice,77.0,128,0,0,no_mans_land,deuce,near,0.495282,3.098365,out,ad,far,0.986996,25.447527,1.326485,inside in,In,False,15:01:02,3271.379883,1,,,,,,,,,,,
432,Opponent,3,serve_plus_one,Forehand,Topspin,73.0,128,0,0,no_mans_land,ad,far,2.878785,18.415268,no_mans_land,deuce,near,0.487191,-0.064844,0.932579,down the line,In,False,15:01:03,3272.73999,1,,,,,,,,,,,
433,Player,4,return_plus_one,Backhand,Topspin,84.0,128,0,0,service_box,ad,near,-1.677388,5.700937,out,ad,far,2.839561,26.300074,0.859888,cross court,In,False,15:01:05,3274.179932,1,,,,,,,,,,,
434,Opponent,5,in_play,Backhand,Topspin,88.0,128,0,0,no_mans_land,ad,far,2.904851,18.673693,no_mans_land,ad,near,-2.837347,0.237987,0.588765,cross court,In,False,15:01:06,3275.5,1,,,,,,,,,,,
435,Player,6,in_play,Backhand,Flat,78.0,128,0,0,no_mans_land,ad,near,-2.633188,1.792467,out,ad,far,3.658674,25.524673,0.901181,cross court,In,False,15:01:07,3276.820068,1,,,,,,,,,,,
436,Opponent,7,in_play,Backhand,Flat,85.0,128,0,0,no_mans_land,ad,far,2.586186,18.318331,out,ad,near,-3.097393,-1.376016,0.645029,cross court,In,False,15:01:09,3278.179932,1,,,,,,,,,,,
437,Player,8,in_play,Backhand,Topspin,84.0,128,0,0,no_mans_land,deuce,near,2.294645,4.3892,no_mans_land,ad,far,3.619512,24.968662,0.929344,down the line,In,False,15:01:10,3279.47998,1,,,,,,,,,,,
438,Opponent,9,in_play,Forehand,Topspin,72.0,128,0,0,service_box,ad,near,-1.175875,11.88,no_mans_land,deuce,near,1.118658,0.444694,0.773573,down the line,Net,False,15:01:12,3281.040039,1,,,,,,,,,,,
439,Opponent,1,serve,Serve,Slice,141.0,129,0,0,no_mans_land,deuce,far,-0.86,17.98,no_mans_land,deuce,near,0.34,0.88,2.570559,down the T,In,False,15:01:41,3310.5,0,Out,-0.864569,19.234127,0.342921,0.883524,In,-0.86,17.98,0.34,0.88,
440,Player,2,return,Backhand,Topspin,89.0,129,0,0,no_mans_land,deuce,near,0.676818,1.490376,out,deuce,far,-1.130057,25.555565,1.304602,inside out,In,False,15:01:42,3311.379883,0,,,,,,,,,,,
441,Opponent,3,serve_plus_one,Forehand,Topspin,72.0,129,0,0,no_mans_land,deuce,far,-1.376291,18.743059,no_mans_land,deuce,near,0.578366,-0.138412,0.654208,cross court,In,False,15:01:43,3312.47998,0,,,,,,,,,,,
442,Player,4,return_plus_one,Forehand,Topspin,88.0,129,0,0,no_mans_land,deuce,near,1.879896,3.503328,out,deuce,far,-2.559986,25.94533,0.800502,cross court,In,False,15:01:45,3314.040039,0,,,,,,,,,,,
443,Opponent,5,in_play,Forehand,Topspin,84.0,129,0,0,no_mans_land,ad,far,1.3727,20.364861,out,deuce,near,2.309968,-0.808051,0.97107,down the line,In,False,15:01:46,3315.23999,0,,,,,,,,,,,
444,Player,6,in_play,Backhand,Topspin,89.0,129,0,0,no_mans_land,ad,near,-3.761713,3.159921,out,ad,far,1.057931,25.470514,1.107285,cross court,In,False,15:01:47,3316.439941,0,,,,,,,,,,,
445,Opponent,7,in_play,Backhand,Topspin,81.0,129,0,0,no_mans_land,ad,far,1.693206,18.318331,out,ad_alley,near,-4.148436,-0.680109,0.67355,down the line,In,False,15:01:48,3317.899902,0,,,,,,,,,,,
446,Player,8,in_play,Backhand,Topspin,108.0,129,0,0,no_mans_land,deuce,near,2.925566,4.215421,out,ad,far,2.471052,24.989473,1.06454,down the line,In,False,15:01:50,3319.280029,0,,,,,,,,,,,
447,Opponent,9,in_play,Forehand,Topspin,75.0,129,0,0,no_mans_land,deuce,far,-0.486524,19.634438,out,deuce,near,2.580234,-0.661447,0.385777,cross court,In,False,15:01:51,3320.639893,0,,,,,,,,,,,
448,Player,10,in_play,Forehand,Topspin,90.0,129,0,0,out,ad_alley,near,-4.853802,-0.351614,out,deuce,far,-1.528584,25.922138,1.020187,down the line,Out,False,15:01:52,3322.0,0,,,,,,,,,,,
449,Opponent,1,serve,Serve,Slice,100.0,130,0,0,no_mans_land,ad,far,0.97,17.98,no_mans_land,ad,near,-1.14,0.23,2.452444,down the T,In,False,15:02:35,3364.100098,0,Out,0.967353,19.038363,-1.140705,0.227296,In,0.97,17.98,-1.14,0.23,
450,Player,2,return,Forehand,Topspin,83.0,130,0,0,no_mans_land,deuce,near,1.537307,3.03733,out,ad,far,1.308475,25.054552,1.040843,inside in,In,False,15:02:35,3364.939941,0,,,,,,,,,,,
451,Opponent,3,serve_plus_one,Forehand,Topspin,91.0,130,0,0,no_mans_land,deuce,far,-2.444127,18.485542,no_mans_land,deuce,near,1.504611,-0.139107,0.830496,cross court,In,False,15:02:37,3366.199951,0,,,,,,,,,,,
452,Player,4,return_plus_one,Forehand,Topspin,87.0,130,0,0,no_mans_land,deuce,near,2.43162,4.079363,out,deuce,far,-3.79224,26.323013,0.824383,cross court,In,False,15:02:38,3367.399902,0,,,,,,,,,,,
453,Opponent,5,in_play,Forehand,Topspin,98.0,130,0,0,no_mans_land,ad,far,2.334986,19.905972,out,deuce,near,3.683905,-0.699759,1.043699,down the line,In,False,15:02:39,3368.840088,0,,,,,,,,,,,
454,Player,6,in_play,Backhand,Topspin,89.0,130,0,0,service_box,ad,near,-2.393902,6.598307,out,ad,far,1.944404,26.193388,1.024989,cross court,In,False,15:02:41,3370.060059,0,,,,,,,,,,,
455,Opponent,7,in_play,Backhand,Flat,91.0,130,0,0,no_mans_land,ad,far,2.652963,18.716555,no_mans_land,ad,near,-3.925464,-0.162531,0.268053,cross court,In,False,15:02:42,3371.659912,0,,,,,,,,,,,
456,Player,8,in_play,Backhand,Topspin,94.0,130,0,0,out,ad,near,-2.814521,-0.124184,no_mans_land,ad,far,3.393398,24.779358,0.73915,cross court,Out,False,15:02:43,3372.780029,0,,,,,,,,,,,
457,Opponent,1,serve,Serve,Kick,101.0,131,0,0,service_box,deuce_alley,far,-4.853989,16.733578,no_mans_land,deuce,near,0.269273,-0.115536,2.581084,out wide,Out,False,15:03:15,3404.340088,-2,,,,,,,,,,,
458,Opponent,1,serve,Serve,Slice,113.0,132,0,0,service_box,deuce,far,-0.15717,18.202639,no_mans_land,deuce,near,0.400916,0.324109,2.478781,down the T,In,False,15:03:26,3415.899902,0,,,,,,,,,,,
459,Player,2,return,Backhand,Flat,53.0,132,0,0,service_box,ad,far,0.585434,11.88,no_mans_land,deuce,far,-0.621038,24.861357,1.316995,inside in,Net,False,15:03:28,3417.060059,0,,,,,,,,,,,
460,Opponent,0,none,Forehand,Flat,67.0,133,0,0,no_mans_land,deuce,near,0.819205,5.131979,no_mans_land,deuce,near,2.343423,-0.140212,2.508876,cross court,Net,False,15:03:38,3427.699951,1,,,,,,,,,,,
461,Opponent,1,serve,Serve,Flat,86.0,135,0,0,service_box,deuce,near,2.637184,11.88,no_mans_land,ad,near,-0.991432,0.720732,2.657181,out wide,Net,False,15:03:52,3441.780029,-2,,,,,,,,,,,
462,Opponent,1,serve,Serve,Slice,103.0,136,0,0,service_box,ad,far,2.310557,15.807805,no_mans_land,ad,near,-1.093022,0.500781,2.600421,out wide,In,False,15:04:03,3452.120117,1,,,,,,,,,,,
463,Player,2,return,Backhand,Flat,98.0,136,0,0,no_mans_land,ad,near,-0.422029,0.1049,no_mans_land,ad,far,3.756468,23.895941,0.966172,cross court,In,False,15:04:04,3453.120117,1,,,,,,,,,,,
464,Opponent,3,serve_plus_one,Backhand,Flat,98.0,136,0,0,no_mans_land,deuce,far,-2.366924,20.633121,out,ad,near,-3.093191,-1.892741,0.574896,down the line,In,False,15:04:05,3454.26001,1,,,,,,,,,,,
