,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
355,Opponent,3,serve_plus_one,Forehand,Flat,77,131,0,0,no_mans_land,deuce,near,2.600191,3.379504,no_mans_land,deuce,far,-0.103218,24.651934,0.743533,cross court,In,False,11:10:33,3295.26001,0,,,,,,,,,,,
356,Player,1,first_serve,Serve,Slice,147,132,0,0,service_box,deuce,far,-3.076899,17.728626,no_mans_land,deuce,near,0.230072,0.369936,2.437725,out wide,In,False,11:10:58,3320.439941,1,,,,,,,,,,,
357,Opponent,2,return,Forehand,Flat,65,132,0,0,service_box,ad,far,0.907491,11.88,no_mans_land,deuce_alley,far,-4.139719,24.9638,0.76822,down the line,Net,False,11:10:59,3321.080078,1,,,,,,,,,,,
358,Player,1,first_serve,Serve,Slice,122,133,0,0,service_box,ad,far,2.550628,16.267761,no_mans_land,ad,near,-0.364089,0.603427,2.437008,out wide,In,False,11:11:11,3333.100098,1,,,,,,,,,,,
359,Opponent,2,return,Backhand,Topspin,76,133,0,0,service_box,ad,near,-0.642637,6.8224,no_mans_land,ad,far,4.102153,24.864519,1.219358,cross court,In,False,11:11:11,3333.97998,1,,,,,,,,,,,
360,Player,3,serve_plus_one,Forehand,Topspin,96,133,0,0,no_mans_land,deuce,far,-2.701351,20.094681,no_mans_land,ad,near,-2.406474,1.930923,0.946523,down the line,In,False,11:11:13,3335.379883,1,,,,,,,,,,,
361,Opponent,4,return_plus_one,Forehand,Flat,89,133,0,0,service_box,ad,far,1.208322,11.88,out,deuce,far,-2.494844,25.032921,1.302613,down the line,Net,False,11:11:14,3336.620117,1,,,,,,,,,,,
362,Player,1,first_serve,Serve,Slice,124,134,0,0,service_box,deuce,far,-0.675226,16.185852,no_mans_land,deuce,near,0.544595,1.373569,2.17248,down the T,In,False,11:11:27,3349.139893,1,,,,,,,,,,,
363,Opponent,2,return,Backhand,Flat,66,134,0,0,service_box,ad,near,-2.12701,5.732125,out,deuce,far,-1.117379,25.511436,1.020223,inside in,In,False,11:11:27,3350.02002,1,,,,,,,,,,,
364,Player,3,serve_plus_one,Forehand,Topspin,102,134,0,0,no_mans_land,ad,far,2.875886,20.242695,no_mans_land,ad,near,-3.350404,0.851381,1.079842,cross court,In,False,11:11:29,3351.73999,1,,,,,,,,,,,
365,Opponent,4,return_plus_one,Backhand,Flat,86,134,0,0,service_box,deuce,far,-0.932393,11.88,out,ad,far,3.306286,25.69383,1.057914,down the line,Net,False,11:11:30,3352.820068,1,,,,,,,,,,,
366,Player,1,first_serve,Serve,Flat,120,135,0,0,service_box,ad,far,1.031107,16.551014,no_mans_land,ad,near,-0.649654,0.976914,2.229873,down the T,In,False,11:11:40,3362.600098,1,,,,,,,,,,,
367,Player,0,none,Backhand,Flat,57,136,0,0,no_mans_land,ad,near,-0.399553,11.88,out,deuce,near,0.232552,-1.03883,1.268921,down the line,Net,False,11:11:49,3371.97998,0,,,,,,,,,,,
368,Opponent,1,first_serve,Serve,Slice,127,137,0,0,service_box,deuce,far,-0.838939,17.555828,no_mans_land,deuce,near,0.633736,0.285384,2.479248,down the T,In,False,11:13:50,3492.179932,0,,,,,,,,,,,
369,Player,2,return,Forehand,Topspin,63,137,0,0,no_mans_land,deuce,near,2.553492,4.462471,out,deuce,far,-1.700494,25.545938,1.313256,inside out,In,False,11:13:50,3492.97998,0,,,,,,,,,,,
370,Opponent,3,serve_plus_one,Forehand,Topspin,74,137,0,0,out,ad_alley,far,4,23.81,no_mans_land,deuce,near,3.04,0.56,1.053943,down the line,In,False,11:13:52,3494.800049,0,Out,4.49087,23.810995,3.043173,0.564286,In,4,23.81,3.04,0.56,
371,Opponent,1,first_serve,Serve,Slice,112,138,0,0,service_box,ad,far,2.58,18.98,no_mans_land,ad,near,0.02,0.75,2.436371,out wide,Out,False,11:14:15,3517.439941,-2,In,2.57831,16.921089,0.019127,0.750779,Out,2.58,18.98,0.02,0.75,
372,Player,0,return,Forehand,Slice,83,138,0,0,service_box,ad,far,3.166503,11.88,out,ad_alley,far,4.38625,25.468946,1.105404,down the line,Net,False,11:14:16,3518.280029,-2,,,,,,,,,,,
373,Opponent,1,first_serve,Serve,Slice,107,139,0,0,service_box,ad,far,1.935963,15.288679,no_mans_land,ad,near,-0.291111,0.908861,2.356352,down the T,In,False,11:14:25,3527.879883,0,,,,,,,,,,,
374,Player,2,return,Forehand,Flat,99,139,0,0,no_mans_land,ad,near,-2.74,-1,out,ad,far,3.09,26.33,1.26608,cross court,Out,False,11:14:26,3529.02002,0,In,-2.744588,0.922477,3.094909,26.332254,Out,-2.74,-1,3.09,26.33,
375,Opponent,1,first_serve,Serve,Slice,119,140,0,0,service_box,deuce,near,1.198674,11.88,no_mans_land,deuce,near,0.505396,0.993386,2.4467,out wide,Net,False,11:14:49,3552.040039,-2,,,,,,,,,,,
376,Opponent,1,second_serve,Serve,Kick,111,141,0,0,service_box,deuce,far,-2.83723,16.462841,no_mans_land,deuce,near,0.404876,0.575101,2.539943,out wide,In,False,11:15:00,3562.840088,1,,,,,,,,,,,
377,Player,2,return,Backhand,Topspin,103,141,0,0,no_mans_land,ad,near,-2.08896,4.850001,no_mans_land,deuce_alley,far,-4.171078,21.750772,1.372495,down the line,In,False,11:15:01,3563.97998,1,,,,,,,,,,,
378,Opponent,3,serve_plus_one,BH Volley,Flat,39,141,0,0,no_mans_land,ad,far,1.643158,20.522785,no_mans_land,ad,near,-2.08896,4.324754,0.092411,cross court,In,False,11:15:02,3564.580078,1,,,,,,,,,,,
379,Player,4,return_plus_one,Forehand,Flat,105,141,0,0,no_mans_land,ad,near,-3.04838,5.1903,out,ad,far,2.190007,25.38106,0.828848,cross court,In,False,11:15:03,3566.02002,1,,,,,,,,,,,
380,Opponent,1,first_serve,Serve,Slice,134,142,0,0,service_box,ad,far,1.138592,17.784828,no_mans_land,ad,near,-0.237889,0.359435,2.324866,down the T,In,False,11:15:32,3594.600098,0,,,,,,,,,,,
381,Player,2,return,Backhand,Topspin,80,142,0,0,service_box,ad,far,1.099565,11.88,out,ad,far,1.456011,25.040197,1.373495,inside out,Net,False,11:15:33,3595.379883,0,,,,,,,,,,,
382,Opponent,1,first_serve,Serve,Slice,111,143,0,0,service_box,deuce,far,-2.88,16.09,no_mans_land,deuce,near,0.42,0.22,2.58998,out wide,Let,False,11:15:53,3615.73999,-1,In,-2.883293,16.094069,0.417357,0.218561,Let,-2.88,16.09,0.42,0.22,
383,Player,0,return,Forehand,Topspin,136,143,0,0,no_mans_land,ad,near,-3.482212,4.396951,no_mans_land,deuce,far,-3.910692,23.135456,1.34732,inside in,In,False,11:15:54,3616.780029,-1,,,,,,,,,,,
384,Opponent,1,first_serve,Serve,Kick,113,144,0,0,service_box,deuce,far,-3.857738,18.125774,no_mans_land,deuce,near,0.796623,0.247223,2.10508,out wide,In,False,11:16:06,3628.679932,0,,,,,,,,,,,
385,Player,2,return,Backhand,Flat,55,144,0,0,no_mans_land,ad,near,-3.012189,3.477433,out,deuce_alley,far,-4.868241,25.323713,0.921696,down the line,In,False,11:16:07,3629.719971,0,,,,,,,,,,,
386,Opponent,3,serve_plus_one,Backhand,Flat,65,144,0,0,service_box,ad,far,0.617511,17.76152,no_mans_land,ad,near,-2.493697,-0.034407,0.574416,cross court,In,False,11:16:08,3630.5,0,,,,,,,,,,,
387,Player,4,return_plus_one,Forehand,Topspin,126,144,0,0,no_mans_land,ad,near,-2.193998,3.526569,no_mans_land,ad,far,0.926347,24.080481,0.904166,cross court,In,False,11:16:10,3632.459961,0,,,,,,,,,,,
388,Opponent,5,in_play,Backhand,Flat,71,144,0,0,service_box,ad,near,-0.65,13,out,ad,near,-3.25,-1.4,0.53694,cross court,In,False,11:16:11,3633.459961,0,Net,-0.651403,11.88,-3.248297,-1.401948,In,-0.65,13,-3.25,-1.4,
389,Opponent,0,none,Forehand,Flat,88,146,0,0,no_mans_land,ad,far,0.091471,18.796068,out,deuce,near,0.416281,-0.529716,1.479322,down the line,In,False,11:16:32,3654.459961,0,,,,,,,,,,,
390,Player,1,first_serve,Serve,Flat,144,147,0,0,no_mans_land,deuce,near,0.5,5.98,service_box,deuce,far,0.02,22.96,2.002665,down the T,In,False,11:16:43,3666,1,Out,0.298452,3.950052,0.017874,22.957403,In,0.5,5.98,0.02,22.96,
391,Player,1,first_serve,Serve,Slice,146,148,0,0,service_box,ad,near,-3.283697,7.071418,no_mans_land,ad,far,0.428439,24.310656,2.456732,out wide,In,False,11:16:58,3680.840088,0,,,,,,,,,,,
392,Opponent,2,return,Backhand,Flat,68,148,0,0,service_box,ad,far,2.314067,15.630091,out,ad_alley,near,-4.838058,-0.951162,0.929257,down the line,In,False,11:16:59,3681.659912,0,,,,,,,,,,,
393,Player,3,serve_plus_one,Forehand,Topspin,121,148,0,0,no_mans_land,deuce,near,3.239714,3.178191,no_mans_land,ad_alley,far,5.298429,23.050684,1.251456,down the line,In,False,11:17:01,3683.379883,0,,,,,,,,,,,
394,Opponent,4,return_plus_one,Forehand,Topspin,70,148,0,0,service_box,deuce,far,-2.135147,16.604137,out,deuce,near,2.908818,-0.706629,0.619255,cross court,In,False,11:17:02,3684.340088,0,,,,,,,,,,,
395,Player,5,in_play,BH Volley,Flat,39,148,0,0,no_mans_land,ad_alley,near,-4,4.23,service_box,deuce,far,-2.14,17.81,2.375215,down the line,In,False,11:17:03,3685.280029,0,Out,-4.193009,4.228996,-2.135147,17.812925,In,-4,4.23,-2.14,17.81,
396,Opponent,6,in_play,Backhand,Topspin,80,148,0,0,service_box,ad,far,2.106109,15.402501,no_mans_land,ad_alley,near,-4.433818,1.785444,0.654587,down the line,In,False,11:17:05,3687.679932,0,,,,,,,,,,,
397,Opponent,0,none,Forehand,Topspin,74,149,0,0,no_mans_land,deuce,near,0.597757,11.88,no_mans_land,ad,near,-0.240267,0.250703,1.901278,inside in,Net,False,11:17:19,3701.679932,1,,,,,,,,,,,
398,Player,1,first_serve,Serve,Flat,121,150,0,0,service_box,deuce,near,0.599373,6.226959,no_mans_land,deuce,far,-0.792838,23.684401,2.417456,down the T,In,False,11:17:28,3710.419922,0,,,,,,,,,,,
399,Opponent,2,return,Backhand,Flat,70,150,0,0,service_box,deuce,far,-0.620111,17.513418,no_mans_land,deuce,near,0.579588,1.169014,0.83777,inside out,In,False,11:17:29,3711.100098,0,,,,,,,,,,,
400,Player,3,serve_plus_one,Forehand,Topspin,76,150,0,0,service_box,ad,far,0.915288,11.88,no_mans_land,deuce,far,-1.100935,24.451468,1.174978,inside in,Net,False,11:17:31,3713.179932,0,,,,,,,,,,,
401,Player,1,first_serve,Serve,Flat,120,152,0,0,service_box,ad,near,0.5,7.77,no_mans_land,ad,far,1.09,24.16,2.608004,down the T,Out,False,11:17:50,3732.080078,-1,In,-0.516181,7.774154,1.087371,24.157623,Out,0.5,7.77,1.09,24.16,
402,Opponent,0,return,Forehand,Flat,58,152,0,0,service_box,ad,near,-0.89316,11.88,no_mans_land,ad,near,-1.425352,-0.470375,0.902256,inside out,Net,False,11:17:50,3732.959961,-1,,,,,,,,,,,
403,Player,1,first_serve,Serve,Slice,130,153,0,0,service_box,ad,near,-2.896384,6.814933,no_mans_land,ad,far,0.702643,24.419088,2.313208,out wide,In,False,11:18:00,3742.379883,0,,,,,,,,,,,
404,Opponent,2,return,Backhand,Flat,86,153,0,0,out,deuce,far,-0.83,23,no_mans_land,ad_alley,near,-4.15,0.4,1.330276,down the line,In,False,11:18:01,3743.23999,0,Out,-0.830412,23.950779,-4.153881,0.403107,In,-0.83,23,-4.15,0.4,
405,Player,3,serve_plus_one,Forehand,Topspin,120,153,0,0,no_mans_land,deuce,near,3.22,-1,no_mans_land,deuce,far,-0.25,23.74,2.112216,inside out,Out,False,11:18:02,3744.780029,0,In,3.215227,4.151048,-0.246576,23.739691,Out,3.22,-1,-0.25,23.74,
406,Player,1,first_serve,Serve,Flat,160,154,0,0,service_box,deuce,near,2.798181,6.662645,no_mans_land,deuce,far,-1.094851,23.589794,2.396829,out wide,In,False,11:18:19,3761.120117,1,,,,,,,,,,,
407,Opponent,2,return,Forehand,Flat,64,154,0,0,no_mans_land,ad,far,1.493506,20.770773,no_mans_land,deuce_alley,near,4.557364,0.288595,1.157275,down the line,In,False,11:18:19,3761.800049,1,,,,,,,,,,,
408,Player,3,serve_plus_one,Forehand,Topspin,113,154,0,0,no_mans_land,deuce_out,near,4,3.87,out,ad,far,1.16,25.73,1.501049,down the line,In,False,11:18:21,3763.679932,1,Out,5.691906,3.868877,1.162685,25.725914,In,4,3.87,1.16,25.73,
409,Player,1,first_serve,Serve,Flat,148,155,0,0,service_box,ad,near,-3.81803,5.997608,no_mans_land,ad,far,0.655313,23.342371,2.321761,out wide,In,False,11:18:42,3784.340088,1,,,,,,,,,,,
410,Opponent,2,return,Backhand,Topspin,68,155,0,0,out,deuce,far,-0.03,23.93,out,ad_alley,near,-5.13,-0.98,0.986111,down the line,Out,False,11:18:43,3785.080078,1,Out,-0.027208,23.929573,-5.132636,-0.980592,Out,-0.03,23.93,-5.13,-0.98,
411,Player,1,first_serve,Serve,Flat,132,156,0,0,service_box,ad,near,-3.254523,6.677136,no_mans_land,ad,far,0.510355,23.748226,2.343259,out wide,In,False,11:19:04,3806.699951,1,,,,,,,,,,,
412,Opponent,2,return,Backhand,Flat,82,156,0,0,service_box,ad,far,0.295071,17.316315,no_mans_land,ad_alley,near,-4.929801,-0.321267,0.954457,down the line,In,False,11:19:05,3807.439941,1,,,,,,,,,,,
413,Player,3,serve_plus_one,Forehand,Flat,135,156,0,0,no_mans_land,deuce,near,2.697997,4.117848,out,ad,far,1.485067,25.12396,1.044523,down the line,In,False,11:19:06,3808.899902,1,,,,,,,,,,,
414,Player,1,first_serve,Serve,Slice,142,157,0,0,service_box,deuce,near,0.708354,6.099195,no_mans_land,deuce,far,-0.79937,23.232233,2.413933,down the T,In,False,11:19:27,3829.73999,1,,,,,,,,,,,
415,Opponent,2,return,Backhand,Topspin,68,157,0,0,no_mans_land,ad,far,0.515568,19.056963,no_mans_land,deuce,near,0.560636,-0.008288,0.761331,inside in,In,False,11:19:28,3830.439941,1,,,,,,,,,,,
416,Player,3,serve_plus_one,Forehand,Flat,130,157,0,0,no_mans_land,ad,near,-1.278371,4.61086,out,ad,far,0.18677,25.849253,0.964445,cross court,In,False,11:19:29,3832,1,,,,,,,,,,,
417,Opponent,4,return_plus_one,Backhand,Topspin,62,157,0,0,service_box,ad,near,-2.893555,11.88,out,ad,near,-2.444952,-1.199835,0.709303,cross court,Net,False,11:19:30,3832.879883,1,,,,,,,,,,,
418,Player,1,first_serve,Serve,Flat,126,159,0,0,service_box,ad,near,0.5,5.93,no_mans_land,ad,far,0.91,23.15,2.610238,down the T,Out,False,11:19:48,3850.080078,-1,In,-0.437144,5.925488,0.911804,23.15267,Out,0.5,5.93,0.91,23.15,
419,Player,1,first_serve,Serve,Slice,138,160,0,0,service_box,deuce,far,-0.872959,11.88,no_mans_land,ad,far,0.576039,23.217535,2.684325,down the T,Net,False,11:19:58,3860.379883,-1,,,,,,,,,,,
420,Player,1,first_serve,Serve,Flat,151,162,0,0,no_mans_land,deuce,near,3.514152,3.864444,no_mans_land,deuce,far,-1.17554,24.192919,2.584216,out wide,Out,False,11:20:17,3879.780029,-1,,,,,,,,,,,
421,Opponent,0,return,Forehand,Topspin,70,162,0,0,no_mans_land,deuce,far,-1.225982,19.793484,no_mans_land,deuce_alley,near,4.478068,0.69716,1.070695,down the line,In,False,11:20:18,3880.5,-1,,,,,,,,,,,
422,Player,1,second_serve,Serve,Flat,140,163,0,0,service_box,deuce,near,0.982861,6.869069,no_mans_land,deuce,far,-0.850507,24.445978,2.410709,down the T,In,False,11:20:26,3888.719971,1,,,,,,,,,,,
423,Opponent,2,return,Backhand,Flat,87,163,0,0,no_mans_land,ad,far,0.446043,21.668852,no_mans_land,deuce,near,0.504746,-0.121815,0.466393,inside in,In,False,11:20:27,3889.73999,1,,,,,,,,,,,
424,Player,3,serve_plus_one,Forehand,Topspin,109,163,0,0,no_mans_land,ad,near,-1.785817,4.44493,out,deuce,far,-0.099566,25.326986,0.886615,inside in,In,False,11:20:29,3891.080078,1,,,,,,,,,,,
425,Opponent,4,return_plus_one,Backhand,Topspin,81,163,0,0,out,deuce,far,-3.383447,24.455633,out,ad,near,-2.790702,-0.999098,0.874526,down the line,Out,False,11:20:30,3892.179932,1,,,,,,,,,,,
426,Player,0,in_play,Backhand,Flat,102,163,0,0,no_mans_land,ad,near,-2.358924,2.255796,out,deuce,far,-3.350639,26.194098,0.770286,down the line,In,False,11:20:31,3893.699951,1,,,,,,,,,,,
427,Opponent,0,in_play,Backhand,Flat,52,163,0,0,service_box,deuce,near,0.925289,11.88,no_mans_land,ad,near,-2.385099,-0.478438,0.491573,down the line,Net,False,11:20:32,3894.679932,1,,,,,,,,,,,
428,Player,1,first_serve,Serve,Flat,137,164,0,0,service_box,ad,near,-3.687752,5.602889,service_box,ad,far,0.433573,23.219515,2.46913,out wide,In,False,11:20:51,3913.600098,1,,,,,,,,,,,
429,Opponent,2,return,Backhand,Flat,46,164,0,0,service_box,deuce,near,2.172674,11.88,no_mans_land,ad_alley,near,-5.169224,0.697044,1.029126,down the line,Net,False,11:20:52,3914.399902,1,,,,,,,,,,,
430,Opponent,1,first_serve,Serve,Flat,117,165,0,0,no_mans_land,deuce_out,near,5.752588,5.424789,no_mans_land,deuce,far,-1.438678,24.628119,2.566175,out wide,Out,False,11:22:53,4035.179932,-2,,,,,,,,,,,
431,Opponent,1,second_serve,Serve,Flat,133,166,0,0,service_box,ad,far,2.422768,11.88,no_mans_land,deuce,far,-0.910116,24.741251,2.788948,out wide,Net,False,11:23:04,4046.620117,1,,,,,,,,,,,
432,Opponent,1,first_serve,Serve,Flat,149,167,0,0,service_box,ad,near,-2.97,7.5,out,ad,far,0.21,23.59,2.314507,out wide,Let,False,11:23:28,4070.379883,-1,In,-2.972094,7.495319,0.213024,23.588198,Let,-2.97,7.5,0.21,23.59,
433,Player,0,return,Forehand,Flat,75,167,0,0,service_box,ad,near,-0.928376,11.88,no_mans_land,ad_alley,near,-4.684607,-0.405103,1.061291,down the line,Net,False,11:23:29,4071.139893,-1,,,,,,,,,,,
434,Opponent,1,first_serve,Serve,Slice,131,168,0,0,service_box,deuce,far,-1.926392,11.88,no_mans_land,ad,far,0.268539,24.105415,1.935485,out wide,Net,False,11:23:45,4087.97998,-2,,,,,,,,,,,
435,Opponent,1,second_serve,Serve,Slice,120,169,0,0,service_box,ad,near,-0.720761,6.829022,no_mans_land,ad,far,0.254857,24.580326,2.366058,down the T,In,False,11:23:56,4098.640137,0,,,,,,,,,,,
436,Player,0,none,Forehand,Flat,69,171,0,0,no_mans_land,ad,far,1.622213,19.159227,no_mans_land,deuce,near,0.764276,0.523692,0.88384,inside in,In,False,11:24:23,4125.240234,1,,,,,,,,,,,invalid
437,Opponent,-1,none,Backhand,Flat,84,171,0,0,service_box,deuce_out,near,6.105214,5.602729,no_mans_land,ad,far,2.267437,24.550781,1.247666,down the line,Out,False,11:24:24,4126.680176,1,,,,,,,,,,,invalid
438,Opponent,1,first_serve,Serve,Slice,109,173,0,0,no_mans_land,deuce,near,0.134122,5.226272,no_mans_land,ad,far,0.207963,24.406294,2.361901,down the T,Out,False,11:24:43,4145.600098,-2,,,,,,,,,,,
439,Opponent,1,second_serve,Serve,Slice,121,174,0,0,service_box,ad,near,-0.882172,7.183914,no_mans_land,ad,far,0.014575,23.099112,2.266665,down the T,In,False,11:24:55,4157.100098,0,,,,,,,,,,,
440,Player,2,return,Forehand,Topspin,79,174,0,0,no_mans_land,deuce,far,-1.36227,22.580048,no_mans_land,ad,near,-1.36227,0.151685,0.922956,down the line,In,False,11:24:56,4158.200195,0,,,,,,,,,,,
441,Opponent,3,serve_plus_one,Forehand,Flat,108,174,0,0,no_mans_land,deuce,near,1.281851,3.842451,out,deuce,far,-2.411078,26.00231,0.922354,cross court,In,False,11:24:58,4160.080078,0,,,,,,,,,,,
442,Player,4,return_plus_one,Backhand,Topspin,88,174,0,0,out,ad,far,0.817657,24.338621,out,deuce,near,2.442395,-1.168669,0.818869,down the line,Out,False,11:24:59,4161.379883,0,,,,,,,,,,,
443,Opponent,1,first_serve,Serve,Flat,129,175,0,0,service_box,deuce,near,2.941,6.003515,no_mans_land,deuce,far,-0.896702,23.67791,2.754538,out wide,In,False,11:25:25,4187.899902,0,,,,,,,,,,,
444,Player,2,return,Backhand,Slice,88,175,0,0,service_box,deuce,near,1.895872,11.88,no_mans_land,deuce_alley,near,4.725994,0.547406,1.035074,down the line,Net,False,11:25:26,4188.680176,0,,,,,,,,,,,
445,Player,0,none,Backhand,Flat,135,176,0,0,no_mans_land,ad,far,0.174124,23.527107,out,deuce,near,0.174124,-81.965675,1.887206,down the line,In,False,11:25:33,4195.080078,1,,,,,,,,,,,
446,Player,0,first_serve,Serve,Slice,159,177,0,0,no_mans_land,ad,far,0.085094,21.749388,no_mans_land,ad,near,-1.387441,0.328484,2.628745,down the T,Out,False,11:25:35,4197.580078,0,,,,,,,,,,,cancelled
447,Opponent,1,first_serve,Serve,Flat,116,178,0,0,service_box,deuce,far,-1.222473,11.88,no_mans_land,ad,far,0.085094,22.958176,1.964042,out wide,Net,False,11:25:46,4208.180176,-2,,,,,,,,,,,
448,Opponent,1,second_serve,Serve,Slice,106,179,0,0,service_box,ad,near,-0.690894,6.461571,no_mans_land,ad,far,-0.189077,22.842245,1.35679,down the T,In,False,11:25:56,4218.680176,0,,,,,,,,,,,
449,Player,2,return,Backhand,Flat,85,179,0,0,service_box,ad,near,-2.602707,11.88,out,ad,near,-0.830385,-1.242391,0.97049,inside out,Net,False,11:25:57,4219.700195,0,,,,,,,,,,,
450,Player,1,first_serve,Serve,Slice,158,180,0,0,service_box,deuce,far,-1.057234,17.673227,no_mans_land,deuce,near,0.400623,1.397313,2.368055,down the T,In,False,11:26:32,4254.700195,1,,,,,,,,,,,
451,Opponent,2,return,Backhand,Topspin,79,180,0,0,no_mans_land,ad,near,-3.261372,4.669073,out,deuce,far,-1.200249,25.868635,1.074625,inside in,In,False,11:26:33,4255.47998,1,,,,,,,,,,,
452,Player,3,serve_plus_one,Forehand,Topspin,86,180,0,0,no_mans_land,ad,far,1.686552,18.340111,no_mans_land,ad_alley,near,-4.191156,-0.044128,0.526869,down the line,In,False,11:26:34,4257.040039,1,,,,,,,,,,,
453,Opponent,4,return_plus_one,Backhand,Flat,97,180,0,0,service_box,deuce,near,2.750691,8.451076,out,ad,far,3.233673,24.994287,1.200502,down the line,In,False,11:26:36,4258.5,1,,,,,,,,,,,
454,Player,5,in_play,Backhand,Slice,58,180,0,0,no_mans_land,ad,far,1.405598,21.258411,no_mans_land,deuce,near,2.84573,0.08631,0.311911,down the line,In,False,11:26:37,4259.439941,1,,,,,,,,,,,
455,Opponent,6,in_play,Forehand,Topspin,76,180,0,0,service_box,deuce,near,2.120042,6.388831,out,ad,far,1.122658,25.760824,0.925135,inside in,In,False,11:26:39,4261.299805,1,,,,,,,,,,,
456,Player,7,in_play,Backhand,Slice,60,180,0,0,out,deuce,far,-1.2,23,no_mans_land,deuce,near,2.27,1.53,0.688725,cross court,In,False,11:26:40,4262.339844,1,Out,-1.2,23,2.27,1.53,In,-1.2,23,2.27,1.53,
457,Opponent,8,in_play,Forehand,Flat,105,180,0,0,no_mans_land,deuce,near,1.923811,3.682352,out,deuce,far,-1.648827,25.402925,1.230654,cross court,In,False,11:26:42,4264.660156,1,,,,,,,,,,,
458,Player,9,in_play,Backhand,Slice,57,180,0,0,no_mans_land,deuce,far,-2.29202,20.531639,no_mans_land,deuce,near,2.273901,0.883291,0.69849,cross court,In,False,11:26:43,4265.640137,1,,,,,,,,,,,
459,Opponent,10,in_play,Forehand,Topspin,72,180,0,0,no_mans_land,deuce,near,3.309763,3.151322,out,deuce,far,-2.975414,25.417414,1.05802,cross court,In,False,11:26:45,4267.47998,1,,,,,,,,,,,
460,Player,11,in_play,Backhand,Flat,89,180,0,0,no_mans_land,ad,far,0.40702,20.906536,out,deuce_alley,near,4.296743,-1.731582,0.948302,down the line,In,False,11:26:47,4269.52002,1,,,,,,,,,,,
461,Opponent,12,in_play,Forehand,Flat,80,180,0,0,service_box,deuce,near,1.320936,5.984219,out,deuce,far,-0.01173,25.580355,0.924312,cross court,In,False,11:26:48,4270.819824,1,,,,,,,,,,,
462,Player,13,in_play,Backhand,Slice,63,180,0,0,no_mans_land,ad,far,0.621303,22.133179,no_mans_land,deuce,near,1.778975,1.15871,0.445397,down the line,In,False,11:26:50,4272.339844,1,,,,,,,,,,,
463,Opponent,14,in_play,Forehand,Topspin,89,180,0,0,no_mans_land,deuce,near,0.589896,3.975349,out,ad,far,0.067414,25.671537,0.774556,inside in,In,False,11:26:52,4274.080078,1,,,,,,,,,,,
464,Player,15,in_play,Forehand,Topspin,78,180,0,0,no_mans_land,ad,far,2.658081,19.038363,no_mans_land,deuce,near,0.465311,0.854,0.813677,inside in,In,False,11:26:53,4275.47998,1,,,,,,,,,,,
465,Opponent,16,in_play,Backhand,Flat,78,180,0,0,no_mans_land,ad,near,-3.02,-1,out,ad,far,2.75,25.27,0.874197,cross court,Out,False,11:26:54,4276.759766,1,In,-3.023915,2.445244,2.749209,25.274471,Out,-3.02,-1,2.75,25.27,
467,Player,1,first_serve,Serve,Slice,149,181,0,0,service_box,ad,far,3.364609,16.142504,no_mans_land,ad,near,-0.409927,0.073279,2.48816,out wide,In,False,11:27:15,4297.600098,0,,,,,,,,,,,
468,Opponent,2,return,Backhand,Topspin,89,181,0,0,no_mans_land,deuce,near,3.009318,5.124145,no_mans_land,ad_alley,far,5.160683,24.561541,0.988587,down the line,In,False,11:27:16,4298.379883,0,,,,,,,,,,,
469,Player,3,serve_plus_one,Backhand,Slice,64,181,0,0,out,deuce,far,-1.66076,24.387161,no_mans_land,deuce,near,2.038802,2.292572,0.767524,cross court,Out,False,11:27:17,4299.680176,0,,,,,,,,,,,
470,Opponent,0,none,Forehand,Flat,69,182,0,0,no_mans_land,deuce,near,0.270151,0.740872,out,deuce,far,-1.907736,25.783186,0.969926,cross court,In,False,11:27:19,4301.319824,0,,,,,,,,,,,
471,Player,1,first_serve,Serve,Slice,165,183,0,0,service_box,deuce,far,-4.61,17.73,no_mans_land,deuce,near,0.27,0.22,2.48817,out wide,Out,False,11:27:37,4319.279785,-1,In,-3.697271,17.729849,0.270151,0.215625,Out,-4.61,17.73,0.27,0.22,
472,Opponent,0,return,Forehand,Topspin,108,183,0,0,no_mans_land,ad_alley,near,-4.685566,1.942749,out,deuce_alley,far,-5.064013,25.042414,0.874633,down the line,Out,False,11:27:37,4319.97998,-1,,,,,,,,,,,
473,Player,1,first_serve,Serve,Kick,116,184,0,0,service_box,deuce,far,-0.84,17.18,no_mans_land,deuce,near,0.64,1.47,2.319155,down the T,Net,False,11:27:46,4328.680176,-1,In,-0.840971,17.182648,0.63738,1.472452,Net,-0.84,17.18,0.64,1.47,
474,Player,1,first_serve,Serve,Slice,146,186,0,0,service_box,deuce,near,2.479785,11.88,no_mans_land,ad,near,-0.927399,0.681756,2.181196,out wide,Net,False,11:28:04,4346.279785,-1,,,,,,,,,,,
