,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
0,Opponent,1,serve,Serve,Flat,135.0,1,0.0,0.0,service_box,deuce,near,0.765069858,6.42,no_mans_land,deuce,far,-1.08,24.1,2.561971,down the T,In,False,14:38:34,487.679993,0,In,1.049524,6.417988,-1.076265,24.10195,In,0.765069858,6.42,-1.08,24.1,
1,Player,2,return,Backhand,Topspin,117.0,1,0.0,0.0,out,ad_alley,far,6.0,24.98,no_mans_land,deuce,near,1.45,-0.16,0.77616,inside in,Out,False,14:38:34,488.480011,0,Out,0.5,24.98,1.45,-0.16,Out,6.0,24.98,1.45,-0.16,
2,Opponent,1,serve,Serve,Flat,175.0,2,0.0,0.0,no_mans_land,ad,near,-2.5,5.6,no_mans_land,deuce,far,0.5,24.0,0.943198,down the T,In,False,14:38:57,511.380005,0,In,-2.5,5.6,-0.5,24.0,In,-2.5,5.6,0.5,24.0,
3,Player,2,return,Backhand,Slice,50.0,2,0.0,0.0,service_box,deuce,far,-0.053157,16.065332,out,ad,near,-3.684377,-0.923183,0.548687,down the line,In,False,14:38:58,512.140015,0,,,,,,,,,,,
4,Opponent,3,serve_plus_one,Forehand,Topspin,93.0,2,0.0,0.0,no_mans_land,ad,near,-2.63,5.6,no_mans_land,ad,far,0.17,21.08,0.971377,inside out,In,False,14:39:00,514.140015,0,In,-2.625685,5.030611,0.171785,21.076447,In,-2.63,5.6,0.17,21.08,
5,Player,0,none,Backhand,Flat,85.0,3,0.0,0.0,no_mans_land,deuce,far,-0.058216,18.79788,out,ad,near,-2.151492,-2.003824,1.234563,down the line,In,False,14:39:08,522.460022,1,,,,,,,,,,,cancelled
6,Player,0,none,Backhand,Topspin,31.0,3,0.0,0.0,no_mans_land,ad,near,-0.263375,11.88,service_box,ad,near,-0.784938,8.285197,1.36873,cross court,Net,False,14:39:10,524.380005,1,,,,,,,,,,,cancelled
7,Player,0,none,Forehand,Topspin,58.0,3,0.0,0.0,no_mans_land,ad,far,1.076518,18.660934,service_box,deuce,near,0.256034,5.125713,2.319408,down the line,In,False,14:39:16,530.179993,1,,,,,,,,,,,cancelled
8,Player,0,none,Forehand,Flat,100.0,4,0.0,0.0,no_mans_land,ad,far,0.648384,20.622561,service_box,deuce,near,1.128239,8.847772,1.747179,down the line,In,False,14:39:34,548.039978,1,,,,,,,,,,,
9,Opponent,1,serve,Serve,Flat,164.0,5,0.0,0.0,service_box,ad,near,-3.189553311,5.95,no_mans_land,ad,far,0.65,23.36,2.504712,out wide,In,False,14:39:43,557.179993,0,In,-4.065126,5.947461,0.648384,23.364412,In,-3.189553311,5.95,0.65,23.36,
10,Player,2,return,Backhand,Flat,46.0,5,0.0,0.0,service_box,ad,near,-2.514017,11.88,out,ad_alley,near,-4.683934,-0.834191,1.209312,down the line,Net,False,14:39:44,558.02002,0,,,,,,,,,,,
11,Player,1,serve,Serve,Flat,210.0,7,0.0,0.0,service_box,deuce,near,3.69789,5.54817,no_mans_land,deuce,far,-1.592442,24.05895,2.677845,out wide,In,False,14:40:41,614.780029,1,,,,,,,,,,,
12,Player,1,none,Serve,Flat,200.0,9,0.0,0.0,service_box,ad,far,-0.4,6.0,service_box,ad,near,0.1,24.0,2.462388,---,In,False,14:40:53,626.679993,1,In,0.4,6.0,-0.1,24.0,In,-0.4,6.0,0.1,24.0,
13,Opponent,2,none,Forehand,Flat,28.0,9,0.0,0.0,service_box,ad,far,2.79,26.0,service_box,ad,near,-0.5,-1.0,2.462388,inside out,Out,False,14:40:57,631.200012,1,Out,2.79,26.0,0.5,-1.0,Out,2.79,26.0,-0.5,-1.0,
14,Player,1,serve,Serve,Flat,132.0,10,0.0,0.0,service_box,deuce,near,0.5,5.98,no_mans_land,deuce,far,-1.36,24.34,2.549492,down the T,In,False,14:41:15,648.780029,1,Out,-0.5,5.98,-1.36,24.34,In,0.5,5.98,-1.36,24.34,
15,Opponent,0,return,Backhand,Flat,58.0,10,0.0,0.0,no_mans_land,deuce,far,-0.479286,21.38002,no_mans_land,deuce,near,1.402629,0.15931,0.950208,inside out,In,False,14:41:15,649.440002,1,,,,,,,,,,,
16,Player,1,serve,Serve,Flat,127.0,12,0.0,0.0,service_box,deuce,near,1.294211,6.098107,service_box,deuce,far,0.754952,23.620859,1.456736,down the T,In,False,14:41:23,657.380005,1,,,,,,,,,,,
17,Opponent,2,return,Backhand,Flat,94.0,12,0.0,0.0,no_mans_land,ad,far,0.316039,19.936829,no_mans_land,deuce,near,2.019885,-0.155773,1.023371,inside in,In,False,14:41:24,658.179993,1,,,,,,,,,,,
18,Player,3,serve_plus_one,Forehand,Topspin,95.0,12,0.0,0.0,service_box,ad,near,-2.530145,7.334408,no_mans_land,ad,far,0.521516,23.746855,0.816129,inside out,In,False,14:41:25,659.380005,1,,,,,,,,,,,
19,Opponent,4,return_plus_one,Backhand,Flat,61.0,12,0.0,0.0,no_mans_land,ad,far,1.41,25.0,no_mans_land,ad,near,-3.32,0.78,0.252792,cross court,Out,False,14:41:26,660.5,1,In,1.412796,21.605436,-3.324486,0.78372,Out,1.41,25.0,-3.32,0.78,
20,Player,0,in_play,Forehand,Topspin,85.0,12,0.0,0.0,no_mans_land,ad,near,-0.159641,1.643224,out,ad,far,1.774727,25.401423,1.046505,inside out,In,False,14:41:28,662.179993,1,,,,,,,,,,,
21,Opponent,0,in_play,Backhand,Topspin,105.0,12,0.0,0.0,no_mans_land,deuce,far,-2.63,24.0,out,ad,near,-3.42,-0.86,0.642478,down the line,Out,False,14:41:29,663.419983,1,In,-2.631104,23.361017,-3.415205,-0.861825,Out,-2.63,24.0,-3.42,-0.86,
22,Player,1,serve,Serve,Flat,174.0,13,0.0,0.0,service_box,ad,near,-0.15,8.7,no_mans_land,ad,far,0.43,23.0,2.112899,down the T,In,False,14:41:48,681.780029,1,In,-0.146855,10.70272,0.43027,22.995081,In,-0.15,8.7,0.43,23.0,
23,Player,0,none,Feed,Flat,28.0,14,0.0,0.0,no_mans_land,deuce,far,-1.135482,11.88,service_box,ad,far,0.166355,16.86581,2.135612,---,Net,False,14:41:59,693.47998,1,,,,,,,,,,,cancelled
24,Player,0,none,Backhand,Topspin,70.0,14,0.0,0.0,service_box,deuce,near,0.168282,6.119807,service_box,ad,far,0.292282,17.482655,1.822006,down the line,In,False,14:42:03,696.880005,1,,,,,,,,,,,cancelled
25,Opponent,1,serve,Serve,Slice,126.0,15,0.0,0.0,service_box,deuce,far,-4.0,17.96,no_mans_land,deuce,near,0.41,-0.51,2.522212,down the T,In,False,14:42:30,724.440002,0,In,-0.392467,17.960142,0.409637,-0.508024,In,-4.0,17.96,0.41,-0.51,
26,Player,2,return,Forehand,Slice,91.0,15,0.0,0.0,service_box,deuce_alley,near,4.26,11.88,no_mans_land,deuce_alley,far,-5.24,24.87,1.116142,cross court,Net,False,14:42:31,725.280029,0,Out,4.259056,7.35676,-5.243214,24.867014,Net,4.26,7.36,-5.24,24.87,
27,Opponent,1,serve,Serve,Kick,126.0,17,0.0,0.0,service_box,ad,far,0.945576,17.120506,no_mans_land,ad,near,-1.114281,0.181189,2.531514,down the T,In,False,14:42:51,745.280029,1,,,,,,,,,,,
28,Player,2,return,Forehand,Flat,90.0,17,0.0,0.0,out,ad_out,near,-3.0,3.0,no_mans_land,ad,far,1.48,24.9,1.15583,inside in,In,False,14:42:52,746.039978,1,Out,-3.0,3.0,1.48,24.9,In,-3.0,3.0,1.48,24.9,
29,Opponent,3,serve_plus_one,Backhand,Topspin,63.0,17,0.0,0.0,service_box,ad,near,-1.215096,11.88,no_mans_land,ad,near,-3.407444,0.584642,0.757582,cross court,Net,False,14:42:53,747.280029,1,,,,,,,,,,,
30,Opponent,1,serve,Serve,Slice,200.0,18,0.0,0.0,service_box,ad,far,0.588122,16.577099,out,ad,near,-0.920218,-0.85025,2.515468,down the T,In,False,14:43:43,796.559998,0,,,,,,,,,,,
31,Player,2,return,Forehand,Flat,65.0,18,0.0,0.0,service_box,ad,far,0.437144,11.88,out,ad,far,1.265386,25.3974,1.09977,inside out,Net,False,14:43:43,797.179993,0,,,,,,,,,,,
32,Opponent,1,serve,Serve,Flat,120.0,19,0.0,0.0,service_box,ad,far,-0.5,17.39,no_mans_land,deuce,near,0.48,1.15,2.477482,down the T,In,False,14:44:03,816.880005,0,Out,0.716434,17.387325,0.481699,1.153777,In,-0.5,17.39,0.48,1.15,
33,Player,0,none,Backhand,Topspin,105.0,20,0.0,0.0,service_box,deuce,near,0.445106,5.527153,no_mans_land,deuce,far,-0.747984,24.33742,1.466698,inside out,In,False,14:44:04,817.679993,1,,,,,,,,,,,
34,Opponent,1,serve,Serve,Slice,125.0,22,0.0,0.0,service_box,ad,far,2.27195,15.854853,out,ad,near,-1.459198,-0.676924,2.506228,out wide,In,False,14:44:36,850.140015,0,,,,,,,,,,,swapped srv
35,Player,2,return,Backhand,Topspin,87.0,22,0.0,0.0,service_box,deuce,near,0.673503,5.878971,no_mans_land,ad_alley,far,4.272779,24.64916,1.329217,down the line,In,False,14:44:37,850.97998,0,,,,,,,,,,,swapped srv
36,Opponent,3,serve_plus_one,Forehand,Topspin,106.0,22,0.0,0.0,no_mans_land,deuce,far,-2.425138,21.68251,no_mans_land,deuce,near,0.2314,1.794069,0.953005,cross court,In,False,14:44:38,852.179993,0,,,,,,,,,,,swapped srv
37,Player,4,return_plus_one,Forehand,Topspin,82.0,22,0.0,0.0,service_box,ad,near,-4.002411,6.82876,no_mans_land,deuce,far,-3.115527,24.770956,1.082308,down the line,In,False,14:44:39,853.179993,0,,,,,,,,,,,swapped srv
38,Opponent,5,in_play,Backhand,Flat,92.0,22,0.0,0.0,service_box,deuce,far,-0.335547,14.833732,out,ad_alley,near,-4.504372,-1.00905,0.47634,down the line,In,False,14:44:41,854.52002,0,,,,,,,,,,,swapped srv
39,Player,6,in_play,Forehand,Topspin,94.0,22,0.0,0.0,no_mans_land,deuce,near,0.9,-1.0,out,ad,far,0.06,25.08,0.949116,inside in,Out,False,14:44:42,855.619995,0,In,0.952279,2.96924,0.062819,25.076941,Out,0.9,-1.0,0.06,25.08,swapped srv
40,Opponent,0,in_play,Forehand,Flat,75.0,22,0.0,0.0,no_mans_land,deuce,far,-1.368163,23.085386,no_mans_land,deuce,near,0.804014,2.345134,0.888838,cross court,In,False,14:44:43,856.719971,0,,,,,,,,,,,swapped srv
41,Player,0,serve,Serve,Flat,191.0,25,0.0,0.0,service_box,ad,far,0.51023,15.789751,no_mans_land,deuce,near,0.97836,0.127373,2.165383,down the T,Out,False,14:46:49,982.780029,-1,,,,,,,,,,,cancelled
42,Player,1,serve,Serve,Slice,174.0,26,0.0,0.0,no_mans_land,deuce,far,-0.55,18.0,no_mans_land,deuce,near,0.97,1.43,2.568924,down the T,In,False,14:47:02,996.02002,1,Out,-0.545273,18.473482,0.96607,1.433691,In,-0.55,18.0,0.97,1.43,
43,Opponent,2,return,Backhand,Slice,63.0,26,0.0,0.0,service_box,deuce,near,2.390102,6.138795,no_mans_land,deuce,far,-1.509651,24.74103,1.198934,inside out,In,False,14:47:03,996.679993,1,,,,,,,,,,,
44,Player,3,serve_plus_one,Forehand,Topspin,79.0,26,0.0,0.0,no_mans_land,ad,far,2.643044,23.71279,no_mans_land,deuce,near,3.072095,1.918396,0.888647,down the line,In,False,14:47:04,998.179993,1,,,,,,,,,,,
45,Opponent,0,none,Backhand,Topspin,68.0,27,0.0,0.0,service_box,deuce,near,0.469378,6.451279,service_box,ad,far,1.014925,19.258547,1.237582,down the line,In,False,14:47:23,1016.679993,0,,,,,,,,,,,
46,Player,1,serve,Serve,Slice,147.0,28,0.0,0.0,service_box,ad,far,0.164134,18.215555,no_mans_land,ad,near,-0.443465,-0.20875,2.346221,down the T,In,False,14:47:27,1020.619995,1,,,,,,,,,,,
47,Opponent,0,none,Forehand,Flat,49.0,29,0.0,0.0,no_mans_land,deuce,near,0.781926,0.387545,service_box,ad,far,1.018393,16.803776,1.473766,inside in,In,False,14:47:43,1036.920044,0,,,,,,,,,,,
48,Player,1,serve,Serve,Slice,159.0,30,0.0,0.0,service_box,deuce,far,-1.761037,16.944561,no_mans_land,deuce,near,0.781926,-0.137702,2.7788,down the T,In,False,14:47:54,1047.880005,1,,,,,,,,,,,
49,Opponent,2,return,Backhand,Flat,85.0,30,0.0,0.0,service_box,deuce,near,0.364809,5.88606,out,deuce,far,-2.890791,25.071611,1.27378,inside out,In,False,14:47:55,1048.540039,1,,,,,,,,,,,
50,Player,3,serve_plus_one,Forehand,Topspin,102.0,30,0.0,0.0,no_mans_land,deuce,far,-1.879193,18.674391,no_mans_land,deuce,near,0.657622,2.325896,0.843981,cross court,In,False,14:47:56,1050.119995,1,,,,,,,,,,,
51,Opponent,4,return_plus_one,Backhand,Slice,63.0,30,0.0,0.0,out,deuce_alley,far,-5.251526,11.88,out,deuce,far,-2.496676,25.728094,0.939629,inside in,Net,False,14:47:57,1051.180054,1,,,,,,,,,,,
52,Opponent,0,none,Forehand,Topspin,67.0,31,0.0,0.0,no_mans_land,ad,near,-0.518369,2.078236,service_box,ad,far,0.385314,14.434358,1.433482,inside out,In,False,14:48:18,1072.47998,0,,,,,,,,,,,
53,Player,1,serve,Serve,Slice,123.0,32,0.0,0.0,service_box,ad,far,3.500926,16.621069,no_mans_land,ad,near,-0.518369,0.341897,2.49912,out wide,In,False,14:48:30,1084.380005,1,,,,,,,,,,,
54,Opponent,2,return,Backhand,Topspin,80.0,32,0.0,0.0,no_mans_land,ad,near,-1.07241,3.317245,no_mans_land,ad_alley,far,4.67433,24.253733,1.151934,down the line,In,False,14:48:31,1085.280029,1,,,,,,,,,,,
55,Player,3,serve_plus_one,Forehand,Topspin,110.0,32,0.0,0.0,no_mans_land,deuce,far,-3.523926,21.903509,no_mans_land,ad,near,-1.457931,1.121358,0.896725,inside in,In,False,14:48:33,1086.680054,1,,,,,,,,,,,
56,Opponent,1,serve,Serve,Flat,148.0,33,0.0,0.0,service_box,ad,far,0.307111,11.88,no_mans_land,deuce,far,-0.991605,23.948568,2.394618,down the T,Net,False,14:49:08,1121.880005,-2,,,,,,,,,,,
57,Opponent,1,serve,Serve,Flat,167.0,34,0.0,0.0,service_box,deuce,near,1.803767,7.046804,out,deuce,far,-1.046257,25.202223,2.638682,down the T,In,False,14:49:17,1130.579956,1,,,,,,,,,,,
58,Player,2,return,Forehand,Topspin,110.0,34,0.0,0.0,no_mans_land,ad,far,2.923115,20.065367,no_mans_land,deuce,near,3.016002,2.130044,1.316735,down the line,In,False,14:49:17,1131.380005,1,,,,,,,,,,,
59,Opponent,0,none,Backhand,Topspin,34.0,36,0.0,0.0,service_box,deuce_alley,far,-4.317838,11.88,service_box,deuce,far,-1.60658,15.341435,1.866805,inside in,Net,False,14:49:42,1156.47998,1,,,,,,,,,,,
